"POI번호",439931
"관광타입","음식점"
"음식점명","황진이"
"주소(도로명)","광주 북구 서암대로305번길 5"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","맥주, 소주"
"주차시설 유무","없음"
